,start_5day,end_5day,start_end_5day,start_10day,end_10day,start_end_10day,start_30day,end_30day,start_end_30day,start_60day,end_60day,start_end_60day,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change
2020-05-06,0.01479519021300882,0.017387227141042218,0.03218241735405103,0.029114235439750016,0.034214891281601725,0.0633291267213516,0.08192813392319452,0.09628149778782842,0.1782096317110229,0.14925588527316502,0.17540470531430208,0.3246605905874669,-2.182109235811176,0.17689932949158,0.0716593506917107,-0.0440508271821869,0.0280961754427511,1,1.0,0
2020-05-07,0.015101447553837181,0.012513223123163213,0.027614670677000408,0.02978587360672916,0.02468089771067245,0.05446677131740163,0.0845789633632336,0.07008304576875267,0.15466200913198636,0.15607677432240918,0.12932690687282136,0.2854036811952303,-2.2049108993164563,0.185261585642024,-0.0288962576271062,-0.0922427353958486,0.028396925845097,1,1.0,0
2020-05-08,0.014971814277286027,0.012375169287788396,0.02734698356507459,0.02953419459559177,0.02441191502444863,0.05394610962004043,0.08390876899263965,0.0693560046753449,0.1532647736679844,0.15495727949686308,0.12808217699160734,0.2830394564884706,-2.344075300435565,0.0166527475775839,-0.0182971655216688,-0.0205285093618107,0.0278439334597514,1,1.0,0
2020-05-11,0.02022057096949994,0.01680700214703936,0.03702757311653948,0.03969242326896853,0.03299168179320938,0.07268410506217782,0.11063193926144008,0.09195542714905519,0.20258736641049513,0.19885124530701867,0.16528184648483074,0.3641330917918495,-2.3363352161261943,0.1424386166967285,-0.0098548322887488,-0.0733842797727221,0.0402745251751497,1,1.0,0
2020-05-12,0.011883924796910155,0.01441762539515674,0.026301550192066925,0.023455283949295625,0.028456044892332343,0.05191132884162797,0.06677627394565915,0.08101324431834145,0.14778951826400055,0.12368371453342425,0.15005358028587126,0.2737372948192953,-2.110259545167601,0.2607681761619243,-0.0065401181545697,-0.0934062453923106,0.0168052260733518,1,1.0,0
2020-05-13,0.012612566535470007,0.015230262864386775,0.027842829399856717,0.02487396353259858,0.030036472118125452,0.054910435650724176,0.07059936895497013,0.08525203369354936,0.1558514026485196,0.1301957272322078,0.15721741835732017,0.2874131455895279,-2.247918945523718,0.4461193899994639,-0.0091321190257903,-0.1343409306144606,0.0042506000435403,1,1.0,0
2020-05-14,0.017343358000844827,0.014738697361999197,0.03208205536284403,0.03413030543012894,0.02900454701925454,0.06313485244938333,0.09606252462312019,0.08163566007118093,0.1776981846943011,0.17505491300356069,0.1487648115413923,0.3238197245449528,-1.842397611060653,0.55831531285148,-0.0401239382640113,-0.1092639411719105,0.0010648048644371,1,1.0,0
2020-05-15,0.015350683108212197,0.012707453328938564,0.028058136437150827,0.030270654655370707,0.025058359198605044,0.05532901385397593,0.08588009510198126,0.07109242583539539,0.15697252093737668,0.15827937517746277,0.1310252943678552,0.28930466954531786,-1.5706599343503986,0.6401822111354832,0.0049967186096998,-0.1054405309800367,-0.0122464584086121,1,1.0,0
2020-05-18,0.015270860364949476,0.012628904933836964,0.027899765298786683,0.030115667309806325,0.024905466384039194,0.055021133693845314,0.08546717737456737,0.07068081511007675,0.15614799248464406,0.1575888265787672,0.1303249628335368,0.28791378941230406,-1.4308888974081055,0.6369425242157875,-0.0164427599799042,-0.0571009079446569,-0.0047528912655847,1,1.0,0
2020-05-19,0.012352781669855832,0.0104916591502297,0.022844440820085854,0.024423370949891207,0.02074364221389747,0.045167013163788905,0.07001054581770517,0.05946245981448441,0.12947300563218955,0.1309566158424419,0.11122613623450422,0.24218275207694617,-1.4582927080640942,0.5873847515662985,-0.0289525848708181,-0.0319043089185043,0.0169741488884027,1,1.0,0
2020-05-20,0.013764218270754388,0.016458848761584387,0.0302230670323389,0.02711243965006402,0.032420260633772284,0.05953270028383639,0.07659117906625433,0.09158548694344538,0.1681766660096995,0.14030150899139407,0.1677684320378672,0.30806994102926133,-1.324048489850865,0.528256381622519,-0.0389422600629506,-0.0053641082844106,0.018391523054706,1,1.0,0
2020-05-21,0.016770328313648164,0.014131926930316013,0.03090225524396395,0.033022415661222895,0.02782714544754235,0.06084956110876516,0.09316131956210996,0.07850466229168056,0.17166598185379045,0.17033000973079562,0.14353274465095955,0.31386275438175515,-1.2968465332508143,0.4325011690357912,-0.0807230967906069,-0.0263549556496051,0.0224847599256894,1,1.0,0
2020-05-22,0.016519302420451746,0.013751484855251628,0.030270787275703537,0.03253855255139099,0.02708670143772488,0.059625253989116,0.09191097938881888,0.07651124780740734,0.1684222271962259,0.16834210692518667,0.14013630085352893,0.30847840777871527,-1.4896001922516149,0.3351719232722763,-0.1125607682624641,-0.0403789200900367,0.0101475717684579,1,1.0,0
2020-05-25,0.012523861982485422,0.01517890799751658,0.027702769980002095,0.024700778297208757,0.02993731819823035,0.05463809649543894,0.07012726413398729,0.08499417287542568,0.15512143700941294,0.12937628628197193,0.156803927516989,0.2861802137989611,-1.5405714501567247,0.3201120243649114,-0.1537349176261225,-0.0686266382822361,0.0081257975552132,1,1.0,0
2020-05-26,0.013887651488456226,0.01665766914069711,0.030545320629153272,0.027351100209411616,0.03280652443655727,0.060157624645968966,0.07721615095328353,0.09261761039777515,0.16983376135105854,0.1413183925531197,0.1695056236543491,0.3108240162074687,-1.505911132172854,0.3421934081489429,-0.1907088862118247,-0.0328096108948467,0.0269012764436175,1,1.0,0
2020-05-27,0.016064843233224647,0.013536274215229275,0.02960111744845384,0.03165414915511162,0.026671859587599073,0.05832600874271043,0.08953135191166378,0.07543932503680009,0.16497067694846423,0.1642926560903493,0.13843337355374413,0.30272602964409323,-1.723571940028114,0.3497495645373529,-0.2710969567305621,-0.0611766792106331,0.025909771408304,1,1.0,0
2020-05-28,0.01497888092251033,0.012311293630286548,0.02729017455279692,0.0295489855700398,0.024286609908431844,0.0538355954784715,0.08396023598629507,0.0690077665910303,0.15296800257732568,0.15507724237784595,0.12745955296430864,0.2825367953421545,-1.6997125725333797,0.3265112383828357,-0.3270813188358936,-0.0407942846853071,0.0316770223969492,1,1.0,0
2020-05-29,0.01213800815587028,0.014770293691704368,0.026908301847574867,0.02394940312445409,0.029143143862375036,0.05309254698682908,0.06810111396296961,0.08286972961694886,0.1509708435799184,0.12592094530221778,0.1532285462463875,0.279149491548605,-2.3265094464237563,-0.9916146957122596,-1.3212759102717624,-0.3043645508835373,-0.0047758471195906,1,1.0,0
2020-06-01,0.018173018379761575,0.015341009231277842,0.033514027611039277,0.03573698571976789,0.030167879455597423,0.06590486517536531,0.1003004553378288,0.08467004099619417,0.18497049633402307,0.1820482856692908,0.15367862248470013,0.33572690815399087,-1.0604371568394066,0.6942742998379388,-0.2093801384860589,0.0155785175592638,-0.0429301057873491,1,1.0,0
2020-06-02,0.01567881164233208,0.01297826483755589,0.02865707647988769,0.030908314380316097,0.025584610547085707,0.056492924927401544,0.08758528224663865,0.07249943521229038,0.16008471745892905,0.16114949933126368,0.13339281882268939,0.29454231815395326,-0.9401685493110524,0.6202887814783751,-0.1781111103752429,0.0170313362260851,-0.0289031334605482,1,1.0,0
2020-06-03,0.011803417366902769,0.014442278707474993,0.026245696074377545,0.023297045828954775,0.02850550975737214,0.05180255558632707,0.06633311568570825,0.08116304918221835,0.1474961648679265,0.12288235120403403,0.15035485988107258,0.2732372110851067,-1.0337404355681212,0.5368267544374685,-0.1540150985155643,0.0277477122364385,-0.0279326052868666,1,1.0,0
2020-06-04,0.01524555806644115,0.01253372451753883,0.02777928258397999,0.030067605467204158,0.02471927115987519,0.05478687662707937,0.08535113680821423,0.07016913591164112,0.1555202727198557,0.15742844154306532,0.12942554866978723,0.2868539902128524,-1.0873856486272977,0.5418868981973066,-0.1142302316679034,0.0431240678314338,-0.0257169982789196,1,1.0,0
2020-06-05,0.015846551796694953,0.013080486997708805,0.028927038794403614,0.03123470977480938,0.02578259424058519,0.05701730401539451,0.08846291569204275,0.07302143919603472,0.16148435488807777,0.16264045451203754,0.13425105839049878,0.29689151290253646,-0.7999454901087327,0.4682874299231291,-0.1665154019784555,0.0696903310196531,-0.0161485687674379,1,1.0,0
2020-06-08,0.01527566974453038,0.012553907338845195,0.027829577083375856,0.030126224060405153,0.024758444745706435,0.05488466880611176,0.08550901872564068,0.07027333764541749,0.15578235637105808,0.15769724102322374,0.12959932916237255,0.2872965701855963,-0.8957314585903261,0.4292104167222361,-0.1793736640323797,0.0638773547462156,-0.0117229390101981,1,1.0,0
2020-06-09,0.015278960445964163,0.01254515387128721,0.027824114317251514,0.030132797349831063,0.024741249947132223,0.0548740472969631,0.08552860111481199,0.07022529217062545,0.15575389328543743,0.157735789618735,0.12951272167856878,0.2872485112973038,-1.0001479669572435,0.3342109030458158,-0.2027458036074226,0.0539785398690742,-0.0224099758719958,1,1.0,0
2020-06-10,0.015238902985209335,0.012506105179246977,0.027745008164456353,0.030055002482676656,0.02466522836819018,0.05472023085086697,0.08532115122987,0.07002047931736566,0.1553416305472357,0.15738837570752404,0.12916386320587217,0.2865522389133963,-0.8256114046135008,0.3811580969142107,-0.1923691734909001,0.0580198430311024,-0.024052724579532,1,1.0,0
2020-06-11,0.012361598859234421,0.015092695919467582,0.027454294778701982,0.024383818739451363,0.029771032516156794,0.05415485125560804,0.06926146158127415,0.08456367096908021,0.15382513255035457,0.12786876965417773,0.15611932404239734,0.28398809369657485,-1.0489275239856986,0.3735627130961657,-0.2181319143634977,0.0752908382724173,-0.0289358284165795,1,1.0,0
2020-06-12,0.011981755806185506,0.014696038575892235,0.026677794382077735,0.023643864794637322,0.029000019256425733,0.05264388405106302,0.0672630058528186,0.08250040684631384,0.1497634126991323,0.1244524744007172,0.15264527121425667,0.2770977456149739,-1.013469707148997,0.4245269347892083,-0.1603602421286755,0.0635548568248269,-0.0242923985912155,1,1.0,0
2020-06-15,0.012196831363878722,0.014692251272887856,0.02688908263676648,0.024065701121307403,0.02898944138717889,0.05305514250848642,0.06843441705044724,0.08243580820478166,0.15087022525522897,0.12654411818528322,0.15243450745661105,0.27897862564189424,-0.9920751587083022,0.457176141926615,-0.1379204956869156,0.039335466504217,-0.0291576572925675,1,1.0,0
2020-06-16,0.014016890110868856,0.01135245539622139,0.025369345507090246,0.027678180893580165,0.022416906429142208,0.05009508732272239,0.07894437890124732,0.06393804425732623,0.1428824231585737,0.14660899365033583,0.11874046581914553,0.2653494594694814,-0.8890678545541062,0.4512363830482011,-0.1435251680276102,0.028890228046351,-0.0229005401116027,1,1.0,0
2020-06-17,0.011866719557341128,0.014571794345431613,0.026438513902772964,0.023419700684685192,0.028758332103473196,0.05217803278815847,0.06665688156172668,0.08185163263796778,0.14850851419969424,0.12341464868153658,0.15154760092805206,0.2749622496095887,-0.7138531172800259,0.5039336629666012,-0.1718220291643097,0.0471594263511843,-0.0187871269990328,1,1.0,0
2020-06-18,0.014736659250581924,0.01199761820958121,0.02673427746016288,0.029079344563922915,0.023674488765086373,0.05275383332900918,0.08271681985673651,0.06734259151120986,0.15005941136794632,0.1530212024155428,0.12457979338025559,0.27760099579579833,-0.5043474624336328,0.5191305740730603,-0.1923773292498698,0.049446937000173,-0.0153402750381272,1,1.0,0
2020-06-19,0.019209554319771387,0.0158850282491833,0.03509458256895481,0.037744957349354756,0.031212578062865478,0.06895753541222005,0.10560595696919581,0.08732912704856946,0.19293508401776505,0.1908368197577638,0.15780940163282545,0.34864622139058943,-0.4301428915588798,0.4848871872874078,-0.1880830854998312,0.0325057635752845,-0.0243592668974963,1,1.0,0
2020-06-22,0.012281140518277974,0.015054002526012704,0.027335143044290522,0.024226574303741782,0.029696501739587735,0.053923076043329354,0.06883105225067386,0.08437187351676419,0.15320292576743788,0.127116985912893,0.15581772915827977,0.28293471507117274,-0.4404769888389304,0.4365596706816229,-0.1799368602477551,0.0010886992069419,-0.0163257579960371,1,1.0,0
2020-06-23,0.01557602840770842,0.012752058835400655,0.02832808724310909,0.030710817723782136,0.025142876235582826,0.055853693959365014,0.08708232187399713,0.07129409776313352,0.1583764196371309,0.16037285739590262,0.13129689158128258,0.29166974897718534,-0.5438623599173483,0.3522130273286101,-0.1821151881218492,0.0057063553051677,-0.0233756414082678,1,1.0,0
2020-06-24,0.010862035695070866,0.013461536989196457,0.024323572684267436,0.02145986787541356,0.026595641304994234,0.048055509180407796,0.06133536695194642,0.07601414082484084,0.13734950777678723,0.11424635144373423,0.14158777682331425,0.2558341282670482,-0.7693077974867064,0.332060606117916,-0.1898724959172625,0.0283876869541624,-0.0049021749993489,1,1.0,0
2020-06-25,0.01460281681839983,0.011864948627120684,0.02646776544552054,0.028819129706406352,0.023415858576955585,0.052234988283361705,0.08201992123408348,0.06664208446528498,0.14866200569936838,0.15184659647020393,0.12337702298997397,0.2752236194601778,-0.6652724221316438,0.4583920440260045,-0.158555410733083,-0.0022785591345149,-0.017260428195973,1,1.0,0
2020-06-26,0.014952285090241527,0.012159028265990524,0.02711131335623218,0.029499194094009803,0.0239884093065545,0.053487603400564465,0.08384845364305121,0.06818460935919644,0.1520330630022475,0.15494917005074751,0.12600290370790265,0.28095207375864995,-0.5060460818896447,0.5776997367632659,-0.1731566344224692,0.0425318609619096,-0.0270285271312636,1,1.0,0
2020-06-29,0.016123160850811585,0.013222329836402322,0.029345490687213704,0.031773179635027224,0.02605664391572723,0.05782982355075439,0.08991348546826639,0.07373651932165286,0.1636500047899192,0.16511262860897266,0.13540605690312527,0.3005186855120976,-0.6724230188964782,0.4106317222893401,-0.2301512939064557,0.0160892941269719,-0.007337464082356,1,1.0,0
2020-06-30,0.015899337204759556,0.012998110750722842,0.028897447955482214,0.0313392241401179,0.02562060927250707,0.056959833412625116,0.08876411914921604,0.07256691499356856,0.1613310341427845,0.1632078311613156,0.13342653454667305,0.2966343657079884,-0.6702023322911194,0.4170561789942116,-0.2046018720743035,0.0249456782490012,-0.0182202001163328,1,1.0,0
2020-07-01,0.01523269325813099,0.012403580874341987,0.027636274132472938,0.030044411629604396,0.024464372987416355,0.05450878461702069,0.08530944998560765,0.06946523797932425,0.15477468796493188,0.15741515646923274,0.12817901542598872,0.2855941718952215,-0.6208750264082106,0.4196100968672033,-0.182231258397219,0.0464281211480504,0.0001409873345158,1,1.0,0
2020-07-02,0.014031574025000363,0.017062600967003183,0.03109417499200351,0.027626847831854113,0.03359465443371963,0.061221502265573546,0.07791001953836714,0.09473973285862669,0.17264975239699387,0.14236889349419007,0.17312267429705397,0.315491567791244,-0.5148838704772144,0.4136941322434464,-0.2125269416762711,0.03993419024151,-0.0037593684530078,1,1.0,0
2020-07-03,0.014646799866834084,0.011843843546544318,0.02649064341337848,0.028905596581248742,0.02337393605705328,0.05227953263830187,0.08226227982184282,0.06651975727463476,0.14878203709647764,0.15228541007559113,0.12314256955478589,0.27542797963037713,-0.6150779599690646,0.3938288968761502,-0.2129496244233556,0.0519633987266846,-0.0034516551778154,1,1.0,0
